Date,PutCallRatio,Normalized PutCall,Source
2026-06-14,1.01574058,15.31989454545458,Historical Archive
2026-06-15,1.20156535,0.0,Historical Archive
2026-06-16,1.4376789708947642,0.0,Historical Archive
2026-06-17,1.437678971,0.0,Backfilled from macro_history
2026-06-18,3.139706599353204,0.0,Historical Archive
2026-06-19,0.646690666,82.41987890909091,Backfilled from macro_history
2026-06-20,0.646690666,82.41987890909091,Backfilled from macro_history
2026-06-21,0.6466906656561829,82.41987897160311,Historical Archive
2026-06-22,0.8929769665362886,37.64055153885664,Historical Archive
2026-06-23,1.3196805022521796,0.0,Historical Archive
2026-06-24,0.6921262924738164,74.15885591385157,Historical Archive
2026-06-26,2.0153772213841568,0.0,Historical Archive
2026-06-29,0.8709121773428529,41.65233139220858,Historical Archive
2026-06-30,3.4329058989683587,0.0,Historical Archive
2026-07-01,0.9463871549917592,27.929608183316528,Historical Archive
2026-07-04,1.5396181972556215,0.0,Historical Archive
2026-07-05,1.5393254326664294,0.0,Historical Archive
2026-07-07,0.9496835809824056,27.330258003199,Historical Archive
2026-07-09,1.251751999892803,0.0,Historical Archive
2026-07-10,1.399823486766761,0.0,SPY Options
