Date,Sector,Ticker,Company,Price,P/E,Forward P/E,Market Cap,Revenue,Revenue Growth,Beta,52W High,52W Low,1Y Return,Basket Score,Basket Tier,Basket Weight
2026-06-14,COMPUTE,ADI,ADI,417.79,62.078754,28.280016,203500098603.7207,12740193280.0,,1.183,439.7,218.37,0.8240491776641983,43.52941176470588,3,2.0
2026-06-14,COMPUTE,ALAB,ALAB,367.15,249.7619,87.27765,62932423757.658966,1001443968.0,,3.963,390.99,84.78,2.891774519276959,26.470588235294116,4,1.0
2026-06-14,COMPUTE,AMD,AMD,511.57,169.39404,39.040714,834166380836.1057,37454000128.0,,2.492,546.44,117.78,3.317046475309863,75.29411764705883,2,3.0
2026-06-14,COMPUTE,ARM,ARM,380.81,453.34525,124.131294,405202332977.2223,4920000000.0,,3.786,427.99,100.02,1.7471505624903685,57.647058823529406,2,3.0
2026-06-14,COMPUTE,AVGO,AVGO,382.07,63.678333,19.744751,1817728701095.418,75464998912.0,,1.433,495.0,244.17,0.5041424176879317,82.35294117647058,1,4.0
2026-06-14,COMPUTE,INTC,INTC,124.57,,80.8046,626088818466.1865,53762998272.0,,2.228,132.75,18.97,4.997592534874542,74.11764705882352,2,3.0
2026-06-14,COMPUTE,LSCC,LSCC,144.53,1032.3572,62.534615,19801745404.96408,574009024.0,,1.788,155.82,46.43,1.9180295243558376,12.352941176470589,4,1.0
2026-06-14,COMPUTE,MCHP,MCHP,95.24,432.9091,23.278778,51627629564.43372,4713099776.0,,1.725,105.91,48.52,0.4400618370889639,19.41176470588235,4,1.0
2026-06-14,COMPUTE,MPWR,MPWR,1577.32,112.34473,52.300385,77492572785.66101,2957090048.0,,1.691,1714.09,671.18,1.211761904729301,34.117647058823536,3,2.0
2026-06-14,COMPUTE,MRVL,MRVL,279.7,96.11684,45.312943,244892233176.00497,8717100032.0,,2.277,324.2,61.44,3.0272285382253337,53.52941176470589,3,2.0
2026-06-14,COMPUTE,MU,MU,981.61,46.302357,8.75113,1106995005282.5684,58119000064.0,,2.173,1089.29,103.38,7.469268309251795,84.11764705882351,1,4.0
2026-06-14,COMPUTE,NVDA,NVDA,205.19,31.422665,16.122227,4969907049133.301,253491003392.0,,2.202,236.54,142.03,0.4169882656415962,90.0,1,4.0
2026-06-14,COMPUTE,NXPI,NXPI,304.86,29.145313,17.293371,76968329445.63318,12615000064.0,,1.788,339.95,183.0,0.4290310109816777,31.764705882352946,4,1.0
2026-06-14,COMPUTE,ON,ON,116.79,86.51111,27.381428,45408325032.84995,6063000064.0,,1.977,134.92,44.56,1.2044167973693711,20.588235294117645,4,1.0
2026-06-14,COMPUTE,QCOM,QCOM,211.72,22.790096,19.847832,223152881286.6211,44486000640.0,,1.596,259.92,121.99,0.3622081559021683,47.647058823529406,3,2.0
2026-06-14,COMPUTE,TSM,TSM,423.93,36.482788,21.707851,2198701890344.2195,4103904165888.0,,1.25,450.16,206.2,0.9895949480327466,90.58823529411764,1,4.0
2026-06-14,COMPUTE,TXN,TXN,301.12,51.56164,31.987726,274047136782.1075,18438000640.0,,1.309,331.51,152.73,0.5504655552883391,56.47058823529412,2,3.0
2026-06-14,SEMICAP_EQUIPMENT,ACLS,ACLS,180.12,55.937885,38.852455,5535789377.572144,845441024.0,,1.918,183.62,64.62,1.6138439347700642,31.333333333333325,4,1.0
2026-06-14,SEMICAP_EQUIPMENT,AEIS,AEIS,354.37,73.520744,30.084028,14178576325.725464,1905200000.0,,1.295,397.44,123.74,1.802315144603626,50.666666666666664,3,2.0
2026-06-14,SEMICAP_EQUIPMENT,AMAT,AMAT,567.25,53.463715,34.88573,450373486667.5,29024000000.0,,1.672,569.95,154.47,2.2652070041316508,84.66666666666666,1,4.0
2026-06-14,SEMICAP_EQUIPMENT,ASML,ASML,1863.55,62.493294,38.819508,718245108429.9719,33692700672.0,,1.396,1903.5,683.48,1.3888700720524445,90.66666666666669,1,4.0
2026-06-14,SEMICAP_EQUIPMENT,CAMT,CAMT,193.27,199.24742,42.713207,8899016266.51323,499092992.0,,1.558,215.99,72.54,1.631672083979851,32.66666666666667,3,2.0
2026-06-14,SEMICAP_EQUIPMENT,COHU,COHU,61.33,,42.089302,2893264117.8906403,481278016.0,,1.623,61.8,17.71,2.2535809331518335,10.666666666666668,4,1.0
2026-06-14,SEMICAP_EQUIPMENT,FORM,FORM,139.21,161.8721,49.873714,10852084333.497986,839780992.0,,1.265,159.09,26.08,3.0526932430214355,46.0,3,2.0
2026-06-14,SEMICAP_EQUIPMENT,ICHR,ICHR,86.8,,33.220303,3026460306.8058014,959254976.0,,1.884,88.104,13.12,3.617021626290733,26.000000000000004,4,1.0
2026-06-14,SEMICAP_EQUIPMENT,KLAC,KLAC,254.54,71.90395,50.43112,332499283183.2417,13096660992.0,,1.504,254.93,83.224,1.9277774209072536,75.33333333333333,1,4.0
2026-06-14,SEMICAP_EQUIPMENT,LRCX,LRCX,366.81,69.47159,46.042267,458710207536.9263,21681844224.0,,1.868,373.82,87.75,3.031176509255893,89.99999999999999,1,4.0
2026-06-14,SEMICAP_EQUIPMENT,MKSI,MKSI,355.69,74.56814,23.798866,24024771408.91266,4072999936.0,,2.0,359.35,88.49,2.81434409702004,67.99999999999999,2,3.0
2026-06-14,SEMICAP_EQUIPMENT,ONTO,ONTO,323.88,151.3458,33.522606,16110946722.84851,1030604992.0,,1.625,326.96,89.4,2.238800048828125,55.333333333333336,2,3.0
2026-06-14,SEMICAP_EQUIPMENT,TER,TER,403.2,74.666664,42.427322,63117801629.31506,3786838016.0,,1.794,422.11,84.12,3.705297576623905,73.99999999999999,2,3.0
2026-06-14,SEMICAP_EQUIPMENT,UCTT,UCTT,108.9,,27.657143,4881807601.202637,2069100032.0,,1.952,110.25,19.51,4.124705954159007,40.66666666666667,3,2.0
2026-06-14,SEMICAP_EQUIPMENT,VECO,VECO,77.48,203.89474,25.444824,4728874622.685356,655342976.0,,1.39,78.6,19.29,2.629039905038161,24.0,4,1.0
2026-06-14,CLOUD_HYPERSCALERS,AKAM,AKAM,133.5,45.10135,18.695515,19408957708.5,4266646016.0,,0.598,165.45,69.78,0.7004202823526988,18.666666666666668,4,1.0
2026-06-14,CLOUD_HYPERSCALERS,AMZN,AMZN,238.55,31.637932,24.193811,2566108488785.8926,742775980032.0,,1.444,278.56,196.0,0.1186925384852568,84.66666666666667,1,4.0
2026-06-14,CLOUD_HYPERSCALERS,BABA,BABA,112.82,17.356922,12.256457,270670296583.7424,1023670026240.0,,0.46,192.67,103.71,-0.0236997798569069,66.66666666666667,2,3.0
2026-06-14,CLOUD_HYPERSCALERS,CRM,CRM,165.89,19.222479,10.674606,135863909500.12209,42829000704.0,,1.151,276.8,161.4,-0.3722253782290348,38.66666666666667,3,2.0
2026-06-14,CLOUD_HYPERSCALERS,DDOG,DDOG,229.9,589.4872,80.727844,81835245278.49142,3672030976.0,,1.553,278.705,98.01,0.8739810345988812,36.666666666666664,3,2.0
2026-06-14,CLOUD_HYPERSCALERS,GOOG,GOOG,358.16,27.319605,24.733765,4367738044128.866,422498009088.0,,1.237,404.47,163.33,1.0296252075572587,96.0,1,4.0
2026-06-14,CLOUD_HYPERSCALERS,IBM,IBM,272.24,24.092033,20.28212,255874359448.6328,68910997504.0,,0.665,332.46,212.34,-0.006500961729824,54.66666666666667,3,2.0
2026-06-14,CLOUD_HYPERSCALERS,MDB,MDB,342.8,,46.71388,27572063593.764954,2602398976.0,,1.553,444.72,196.0,0.6272665994196358,20.0,4,1.0
2026-06-14,CLOUD_HYPERSCALERS,META,META,566.98,20.617455,15.6425705,1439235195323.3398,214962995200.0,,1.229,796.25,520.26,-0.1797208239243118,71.33333333333333,2,3.0
2026-06-14,CLOUD_HYPERSCALERS,MSFT,MSFT,390.74,23.258333,20.197561,2902586503697.6523,318272995328.0,,1.103,555.45,356.28,-0.1775198562470856,82.66666666666667,1,4.0
2026-06-14,CLOUD_HYPERSCALERS,NET,NET,228.48,,145.40271,81096590066.25458,2328604928.0,,1.674,276.815,158.83,0.3376265967638252,27.333333333333332,4,1.0
2026-06-14,CLOUD_HYPERSCALERS,ORCL,ORCL,184.13,31.52911,16.94321,529566364023.19336,67356999680.0,,1.655,345.72,134.57,-0.0694618720658363,61.33333333333333,2,3.0
2026-06-14,CLOUD_HYPERSCALERS,SAP,SAP,164.18,22.834492,16.68077,193557095394.162,37341999104.0,,0.727,313.28,158.58,-0.4464305246307727,41.33333333333333,3,2.0
2026-06-14,CLOUD_HYPERSCALERS,SNOW,SNOW,232.78,,86.72714,80681547576.9043,5032822784.0,,1.355,284.99,118.3,0.1017606972937315,26.666666666666664,4,1.0
2026-06-14,CLOUD_HYPERSCALERS,TCEHY,TCEHY,59.06,16.543419,11.648025,532582345668.936,768201981952.0,,0.741,87.68,54.12,-0.0898824165392803,73.33333333333333,1,4.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,ANET,ANET,163.24,56.096222,36.686035,205546825975.9443,9709899776.0,,1.611,179.8,85.58,0.704500482563005,71.875,2,3.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,APLD,APLD,42.7,,-44.248707,12202359533.324856,319262016.0,,5.644,50.725,9.02,2.4132693830299035,16.875,4,1.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,CIEN,CIEN,445.98,149.1572,46.363476,63129773708.70685,5569149952.0,,1.244,637.51,72.56,5.016188149336063,45.625,3,2.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,CORZ,CORZ,27.6,,93.03267,8773634180.463615,354737984.0,,5.484,30.46,10.93,1.2734760791543374,11.875,4,1.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,CSCO,CSCO,121.1,40.366665,25.354195,477307731917.348,60745998336.0,,1.004,130.37,64.85,0.9030322496488348,93.125,1,4.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,DELL,DELL,395.57,31.544659,18.70318,256372082746.7547,134001999872.0,,1.378,469.47,110.22,2.541311364626892,93.125,1,4.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,DLR,DLR,184.2,48.73016,64.3125,64728997021.59378,6314048000.0,,1.046,208.14,146.23,0.0738833437088621,48.125,3,2.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,EQIX,EQIX,1055.85,72.96821,54.925446,104132409842.98145,9525999616.0,,0.97,1128.68,710.52,0.204640419377257,55.625,2,3.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,HPE,HPE,48.17,45.01869,12.048916,63786881181.880936,38793998336.0,,1.448,64.25,17.49,1.7241373917071083,58.75,2,3.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,IREN,IREN,59.77,77.62338,-63.585106,21360523508.574978,757073984.0,,4.232,76.87,9.52,4.877089479781448,29.375,4,1.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,NTAP,NTAP,161.61,25.450394,16.390766,31662619522.050034,6925000192.0,,1.434,192.83,93.69,0.600315159222041,38.125,3,2.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,PSTG,PSTG,,123.27273,23.884089,23895629041.51062,3662842880.0,,1.343,100.5899,43.51,0.3270323973428874,29.375,4,1.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,SMCI,SMCI,30.46,16.031578,9.603954,18319206411.104935,33700206592.0,,1.869,62.36,19.48,-0.2975092560953336,30.0,3,2.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,STX,STX,931.04,88.50189,34.60117,208766155784.77344,11009999872.0,,2.083,966.8,127.61,6.480287277502207,84.375,1,4.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,VRT,VRT,302.87,76.28967,34.21819,116335035226.38869,10843400192.0,,2.037,379.935,110.06,1.6484224391722688,66.25,2,3.0
2026-06-14,DATA_CENTER_INFRASTRUCTURE,WDC,WDC,562.925,33.667763,31.410051,194031909479.30267,11777000448.0,,2.2,602.54,56.27,9.119318060255894,77.5,1,4.0
2026-06-14,POWER_GRID,AEP,AEP,129.23,19.116863,18.851877,70314690960.6925,22432999424.0,,0.518,139.44,100.72,0.2941415655884825,60.00000000000001,2,3.0
2026-06-14,POWER_GRID,AYI,AYI,297.24,21.791788,13.969516,9010880240.273438,4587100160.0,,1.318,380.17,257.04,0.1069457151137351,20.555555555555554,4,1.0
2026-06-14,POWER_GRID,BEPC,BEPC,36.49,,-67.45042,6655104488.7314415,3704000000.0,,1.15,45.18,31.19,0.1828689165281385,15.0,4,1.0
2026-06-14,POWER_GRID,CEG,CEG,253.76,22.027777,18.640375,90618205872.30003,29866999808.0,,1.091,412.7,240.51,-0.1507622828982805,62.222222222222214,2,3.0
2026-06-14,POWER_GRID,DUK,DUK,124.97,19.226154,17.428911,97426140190.14554,32718999552.0,,0.379,134.49,113.66,0.1028048897815721,72.22222222222221,2,3.0
2026-06-14,POWER_GRID,EME,EME,823.05,27.628397,25.194403,36652528725.73956,17747283968.0,,1.124,951.96,478.16,0.7363133443496346,47.77777777777778,3,2.0
2026-06-14,POWER_GRID,ETN,ETN,391.39,38.29648,24.894924,151976742687.98828,28522000384.0,,1.192,435.43,311.92,0.1985593439798483,80.55555555555554,1,4.0
2026-06-14,POWER_GRID,ETR,ETR,111.11,28.344387,21.947784,50875807849.64195,13287438336.0,,0.497,118.45,80.11,0.3681566029711545,53.888888888888886,2,3.0
2026-06-14,POWER_GRID,FLNC,FLNC,23.71,,117.57996,3148960306.3074493,2584549120.0,,2.765,33.51,4.84,3.8886597011735207,15.0,4,1.0
2026-06-14,POWER_GRID,GEV,GEV,940.66,27.472544,38.376133,252774143280.09857,39374999552.0,,1.045,1181.95,479.04,0.9331199870956196,98.33333333333331,1,4.0
2026-06-14,POWER_GRID,GNRC,GNRC,262.36,81.987495,23.607216,15444786284.825806,4326390784.0,,1.91,294.18,123.94,1.0434612243850163,29.444444444444443,4,1.0
2026-06-14,POWER_GRID,HUBB,HUBB,476.89,28.16834,21.902563,25199715807.579468,5996100096.0,,0.911,565.4999,385.91,0.2342633658474013,35.55555555555555,3,2.0
2026-06-14,POWER_GRID,NEE,NEE,85.99,21.824873,19.552467,179341200279.0863,27865999360.0,,0.671,98.75,67.2,0.1982660627395813,82.77777777777777,1,4.0
2026-06-14,POWER_GRID,NRG,NRG,125.47,136.38043,10.787773,26472472648.451843,32384000000.0,,1.216,189.96,120.11,-0.1595685824596727,45.55555555555556,3,2.0
2026-06-14,POWER_GRID,PWR,PWR,707.74,97.08368,42.996887,106203568387.82886,30121150464.0,,1.215,788.75,353.69,0.9752454085207708,82.77777777777777,1,4.0
2026-06-14,POWER_GRID,SO,SO,94.0,24.04092,19.117193,105966303212.0,30175000576.0,,0.339,100.84,83.8,0.0742831851940917,73.33333333333334,1,4.0
2026-06-14,POWER_GRID,TLN,TLN,360.54,,10.141772,16474878574.780272,3236000000.0,,1.604,451.28,255.5,0.3111022995332748,28.33333333333333,4,1.0
2026-06-14,POWER_GRID,VST,VST,148.02,24.752508,13.508864,49909750353.95892,19445000192.0,,1.405,219.82,132.66,-0.1443220954647824,46.666666666666664,3,2.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,ADBE,ADBE,204.02,11.671625,7.4538746,82464885726.92871,25198000128.0,,1.404,405.0,196.9,-0.5068168442162003,66.1111111111111,2,3.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,ADSK,ADSK,198.43,28.967882,13.918378,41897550609.45599,7506999808.0,,1.295,329.09,194.47,-0.3353987747995562,49.44444444444444,3,2.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,AI,AI,10.9,,-24.18782,1583674264.3757973,250268000.0,,2.033,30.11,7.675,-0.5525451828643051,7.222222222222222,4,1.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,APP,APP,496.77,43.272648,22.656311,166884672156.4282,6164192256.0,,2.455,745.61,320.0,0.3052971951780332,77.22222222222223,1,4.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,CRM,CRM,165.89,19.222479,10.674606,135863909500.12209,42829000704.0,,1.151,276.8,161.4,-0.3722253782290348,78.8888888888889,1,4.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,DDOG,DDOG,229.9,589.4872,80.727844,81835245278.49142,3672030976.0,,1.553,278.705,98.01,0.8739810345988812,59.44444444444444,2,3.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,DOCU,DOCU,45.03,29.24026,8.835008,8598235465.15332,3286081024.0,,0.883,86.65,40.16,-0.4075779829792538,21.111111111111107,4,1.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,HUBS,HUBS,187.98,98.936844,12.039342,9622829071.1297,3298124032.0,,1.198,568.16,173.25,-0.6701063611117092,21.666666666666668,4,1.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,INTU,INTU,276.73,16.894384,10.122818,75695897015.16724,20924999680.0,,0.964,813.7,268.01,-0.63589399197656,51.66666666666667,3,2.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,MDB,MDB,342.8,,46.71388,27572063593.764954,2602398976.0,,1.553,444.72,196.0,0.6272665994196358,36.11111111111111,3,2.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,NOW,NOW,102.15,60.803574,20.321524,105348113773.65112,13959999488.0,,0.927,211.478,81.24,-0.4929866780775231,68.33333333333333,2,3.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,ORCL,ORCL,184.13,31.52911,16.94321,529566364023.19336,67356999680.0,,1.655,345.72,134.57,-0.0694618720658363,97.22222222222224,1,4.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,PATH,PATH,10.55,17.583332,11.631497,5466168905.123598,1672329984.0,,0.968,19.84,9.2,-0.166666641556758,16.666666666666664,4,1.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,PLTR,PLTR,127.99,142.2111,61.703335,306831954815.0191,5224174080.0,,1.515,207.52,122.68,-0.0532584099978644,82.77777777777777,1,4.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,SAP,SAP,164.18,22.834492,16.68077,193557095394.162,37341999104.0,,0.727,313.28,158.58,-0.4464305246307727,84.44444444444444,1,4.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,SNOW,SNOW,232.78,,86.72714,80681547576.9043,5032822784.0,,1.355,284.99,118.3,0.1017606972937315,55.0,2,3.0
2026-06-14,ENTERPRISE_AI_SOFTWARE,TEAM,TEAM,88.52,,14.209808,22463530292.35814,6190182912.0,,1.068,222.59,56.01,-0.5558900592499094,32.22222222222222,4,1.0
