Date,Sector,Ticker,Company,Price,P/E,Forward P/E,Market Cap,Revenue,Revenue Growth,Beta,52W High,52W Low,1Y Return,Basket Score,Basket Tier,Basket Weight
2026-06-14,ENTERPRISE_AI_SOFTWARE,WDAY,WDAY,130.8,40.875,10.347938,32304131806.903244,9854000128.0,,1.081,249.85,110.36,-0.4782400503493166,44.44444444444444,3,2.0
2026-06-14,AI_SECURITY,CHKP,CHKP,124.06,12.763374,10.862646,12905689482.445862,2756000000.0,,0.489,232.07,112.23,-0.4435523693351103,51.333333333333336,3,2.0
2026-06-14,AI_SECURITY,CRWD,CRWD,682.8,,109.25098,173816855988.5193,5094199808.0,,1.244,785.66,342.72,0.4173914271916663,92.0,1,4.0
2026-06-14,AI_SECURITY,FTNT,FTNT,146.3,56.92607,42.703983,107186461839.16544,7109499904.0,,1.109,150.07,70.12,0.4391107395394145,89.33333333333333,1,4.0
2026-06-14,AI_SECURITY,GEN,GEN,24.32,15.490445,7.3994064,14651191145.431778,5000000000.0,,1.205,32.22,17.78,-0.1808751612786348,62.666666666666664,2,3.0
2026-06-14,AI_SECURITY,NET,NET,228.48,,145.40271,81096590066.25458,2328604928.0,,1.674,276.815,158.83,0.3376265967638252,74.66666666666667,1,4.0
2026-06-14,AI_SECURITY,OKTA,OKTA,116.29,84.26812,27.17329,20391037784.42446,2996000000.0,,0.794,142.35,62.66,0.160810546628829,67.33333333333331,2,3.0
2026-06-14,AI_SECURITY,PANW,PANW,279.62,243.14783,67.926636,227890296020.5078,10606499840.0,,0.942,302.95,139.57,0.4145798437160952,98.66666666666669,1,4.0
2026-06-14,AI_SECURITY,QLYS,QLYS,111.24,20.007195,13.466286,3917539783.4483566,684864000.0,,0.651,155.47,74.51,-0.2092692375941526,31.33333333333333,3,2.0
2026-06-14,AI_SECURITY,RDWR,RDWR,28.23,64.15909,21.440453,1187988673.4361649,309640992.0,,0.847,31.92,21.68,0.1564932289513803,17.333333333333336,4,1.0
2026-06-14,AI_SECURITY,RPD,RPD,7.14,20.4,4.6016717,477170603.59714985,859232000.0,,1.017,25.85,4.97,-0.6991150440699622,10.666666666666666,4,1.0
2026-06-14,AI_SECURITY,S,S,14.85,,30.027905,5071009285.565083,1048905984.0,,0.833,21.4,11.81,-0.1694630269304198,41.333333333333336,3,2.0
2026-06-14,AI_SECURITY,SAIL,SAIL,14.62,,36.955585,8292215351.231057,1121090048.0,,,24.95,10.3,-0.372532173206908,44.666666666666664,3,2.0
2026-06-14,AI_SECURITY,TENB,TENB,26.8,,12.341073,2955288792.269161,1022326016.0,,0.989,35.69,15.73,-0.1577624294754539,26.666666666666664,4,1.0
2026-06-14,AI_SECURITY,VRNS,VRNS,33.34,,87.22954,3915707236.101101,660235008.0,,0.87,63.9,19.7,-0.3237322379606643,24.666666666666668,4,1.0
2026-06-14,AI_SECURITY,ZS,ZS,129.52,,28.170853,20944618368.89763,3173563904.0,,0.963,336.99,114.625,-0.5703148080165568,67.33333333333333,2,3.0
2026-06-14,PHYSICAL_AI_ROBOTICS,AVAV,AVAV,170.58,,42.294903,8632213103.840652,1610279040.0,,1.361,417.86,156.0,-0.1027771606773323,41.875,3,2.0
2026-06-14,PHYSICAL_AI_ROBOTICS,CGNX,CGNX,63.61,74.83529,36.105118,10585941379.684372,1046760000.0,,1.514,71.9,29.22,1.0930777411427717,48.125,3,2.0
2026-06-14,PHYSICAL_AI_ROBOTICS,DE,DE,577.48,32.68138,25.268158,155981547933.82715,47337000960.0,,0.928,674.19,433.0,0.1319282200532607,95.625,1,4.0
2026-06-14,PHYSICAL_AI_ROBOTICS,HLX,HLX,9.74,97.399994,17.470852,1435505000.046835,1301356032.0,,1.108,10.75,5.52,0.3776519850959727,25.0,4,1.0
2026-06-14,PHYSICAL_AI_ROBOTICS,HSAI,HSAI,18.15,37.8125,20.020847,2852131069.7050037,3182825984.0,,1.34,30.85,14.69,-0.1248794687160333,31.875,4,1.0
2026-06-14,PHYSICAL_AI_ROBOTICS,ISRG,ISRG,411.06,50.007298,34.877563,145582176967.86462,10582099968.0,,1.453,603.88,396.68,-0.1987134550514742,83.75,1,4.0
2026-06-14,PHYSICAL_AI_ROBOTICS,KTOS,KTOS,57.75,339.70587,53.632126,10829279076.0,1415200000.0,,1.032,134.0,39.0,0.4003394192428899,53.125,2,3.0
2026-06-14,PHYSICAL_AI_ROBOTICS,MDT,MDT,80.2,21.501339,12.516973,102967570194.69405,36364001280.0,,0.597,106.33,73.31,-0.0648779863798501,84.375,1,4.0
2026-06-14,PHYSICAL_AI_ROBOTICS,PATH,PATH,10.55,17.583332,11.631497,5466168905.123598,1672329984.0,,0.968,19.84,9.2,-0.166666641556758,37.5,3,2.0
2026-06-14,PHYSICAL_AI_ROBOTICS,ROK,ROK,459.34,47.600002,31.631348,51112577163.52261,8803999744.0,,1.561,468.11,305.44,0.4327299140951433,75.625,2,3.0
2026-06-14,PHYSICAL_AI_ROBOTICS,RR,RR,2.13,,,476259448.0785284,4935000.0,,-1.146,7.43,1.71,0.0703518111724863,10.625,4,1.0
2026-06-14,PHYSICAL_AI_ROBOTICS,SERV,SERV,6.97,,-3.8722222,593078892.2173591,5195000.0,,1.875,18.64,6.84,-0.4142857131408471,11.875,4,1.0
2026-06-14,PHYSICAL_AI_ROBOTICS,SYM,SYM,41.63,,57.957096,5295977695.810719,2517042944.0,,1.927,87.88,28.49,0.4862549349496063,40.625,3,2.0
2026-06-14,PHYSICAL_AI_ROBOTICS,TER,TER,403.2,74.666664,42.427322,63117801629.31506,3786838016.0,,1.794,422.11,84.12,3.705297995556127,79.375,1,4.0
2026-06-14,PHYSICAL_AI_ROBOTICS,TXT,TXT,92.82,17.713741,12.720784,16140375163.353294,15187999744.0,,0.907,101.57,75.8,0.1944467434518786,71.875,2,3.0
2026-06-14,PHYSICAL_AI_ROBOTICS,ZBRA,ZBRA,228.42,27.620312,11.030722,10880419313.420654,5583000064.0,,1.626,352.66,199.05,-0.2195571822978023,58.75,2,3.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,AVAV,AVAV,170.58,,42.294903,8632213103.840652,1610279040.0,,1.361,417.86,156.0,-0.1027771606773323,21.11111111111111,4,1.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,BA,BA,219.05,86.92461,52.386387,172677628011.2578,92184002560.0,,1.198,254.35,176.77,0.0750920395178298,84.44444444444444,1,4.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,BWXT,BWXT,193.45,51.586666,37.24447,17722853569.46428,3376384000.0,,0.734,241.82,133.84,0.4119080618244528,53.888888888888886,2,3.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,CACI,CACI,519.4,21.46281,16.628181,11474224356.3385,9162865664.0,,0.523,683.5,439.67,0.1652010342676466,37.222222222222214,3,2.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,GD,GD,360.22,22.669603,19.838285,97414362291.25496,53808001024.0,,0.341,369.7,275.49,0.310473494853114,78.33333333333334,1,4.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,HII,HII,297.68,19.34243,14.614622,11729791064.116272,12849000448.0,,0.232,460.0,226.75,0.3211723548422531,46.111111111111114,3,2.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,KTOS,KTOS,57.75,339.70587,53.632126,10829279076.0,1415200000.0,,1.032,134.0,39.0,0.4003394192428899,31.666666666666664,4,1.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,LDOS,LDOS,122.16,11.1765785,9.288541,15365952987.200134,17329000448.0,,0.515,205.77,121.2,-0.1667379970349326,46.11111111111111,3,2.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,LHX,LHX,307.79,33.455437,22.5771,57339724560.1658,12856000512.0,,0.746,379.23,243.84,0.249170071778279,64.44444444444443,2,3.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,LMT,LMT,540.33,26.178782,16.837936,124580438250.93604,75106000896.0,,0.106,692.0,410.11,0.1824825025584062,80.55555555555556,1,4.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,MRCY,MRCY,120.3,,78.54531,7223207128.137558,966945984.0,,0.949,121.37,48.75,1.332751672748829,23.88888888888889,4,1.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,NOC,NOC,550.33,17.240915,18.260038,78165285274.40991,42367000576.0,,-0.121,774.0,481.28,0.1243704990330141,69.44444444444444,2,3.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,PLTR,PLTR,127.99,142.2111,61.703335,306831954815.0191,5224174080.0,,1.515,207.52,122.68,-0.0532584099978644,78.33333333333334,1,4.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,RCAT,RCAT,11.18,,-31.055555,1680006985.1184464,54570000.0,,1.242,18.78,5.77,0.2777143205915178,11.666666666666666,4,1.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,RTX,RTX,183.53,34.49812,24.212626,247156807896.93933,90372997120.0,,0.306,214.5,140.47,0.3225634667773585,93.33333333333331,1,4.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,SAIC,SAIC,113.81,12.802024,10.3384495,4811524667.17511,7290999808.0,,0.293,123.41,81.08,0.1002783277909948,19.444444444444443,4,1.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,TDY,TDY,626.02,31.745438,24.025982,29002967875.625977,6225600000.0,,0.939,693.38,483.02,0.2648146360069061,56.66666666666667,2,3.0
2026-06-14,DEFENSE_NATIONAL_SECURITY,TXT,TXT,92.82,17.713741,12.720784,16140375163.353294,15187999744.0,,0.907,101.57,75.8,0.1944467434518786,53.33333333333333,3,2.0
2026-06-15,COMPUTE,ADI,ADI,417.79,62.078754,28.280016,203500098603.7207,12740193280.0,,1.183,439.7,218.37,0.8240492991806654,43.52941176470588,3,2.0
2026-06-15,COMPUTE,ALAB,ALAB,367.15,249.7619,87.27765,62932423757.658966,1001443968.0,,3.963,390.99,84.78,2.891774519276959,26.470588235294116,4,1.0
2026-06-15,COMPUTE,AMD,AMD,511.57,169.39404,39.040714,834166380836.1057,37454000128.0,,2.492,546.44,117.78,3.317046475309863,75.29411764705883,2,3.0
2026-06-15,COMPUTE,ARM,ARM,380.81,453.34525,124.131294,405202332977.22235,4920000000.0,,3.786,427.99,100.02,1.7471505624903685,57.647058823529406,2,3.0
2026-06-15,COMPUTE,AVGO,AVGO,382.07,63.678333,19.744751,1817728701095.418,75464998912.0,,1.433,495.0,244.17,0.5041424176879317,82.35294117647058,1,4.0
2026-06-15,COMPUTE,INTC,INTC,124.57,,80.8046,626088818466.1865,53762998272.0,,2.228,132.75,18.97,4.997592534874542,74.11764705882352,2,3.0
2026-06-15,COMPUTE,LSCC,LSCC,144.53,1032.3572,62.534615,19801745404.96408,574009024.0,,1.788,155.82,46.43,1.9180295243558376,12.352941176470589,4,1.0
2026-06-15,COMPUTE,MCHP,MCHP,95.24,432.9091,23.278778,51627629564.43372,4713099776.0,,1.725,105.91,48.52,0.44006183708896396,19.41176470588235,4,1.0
2026-06-15,COMPUTE,MPWR,MPWR,1577.32,112.34473,52.300385,77492572785.66101,2957090048.0,,1.691,1714.09,671.18,1.2117617154352458,34.117647058823536,3,2.0
2026-06-15,COMPUTE,MRVL,MRVL,279.7,96.11684,45.312943,244892233176.00494,8717100032.0,,2.277,324.2,61.44,3.0272285382253337,53.529411764705884,3,2.0
2026-06-15,COMPUTE,MU,MU,981.61,46.302357,8.75113,1106995005282.5684,58119000064.0,,2.173,1089.29,103.38,7.469268309251795,84.11764705882351,1,4.0
2026-06-15,COMPUTE,NVDA,NVDA,205.19,31.422665,16.122227,4969907049133.301,253491003392.0,,2.202,236.54,142.03,0.41698811632903876,90.0,1,4.0
2026-06-15,COMPUTE,NXPI,NXPI,304.86,29.145313,17.293371,76968329445.63318,12615000064.0,,1.788,339.95,183.0,0.42903101098167773,31.764705882352942,4,1.0
2026-06-15,COMPUTE,ON,ON,116.79,86.51111,27.381428,45408325032.84995,6063000064.0,,1.977,134.92,44.56,1.2044167973693711,20.588235294117645,4,1.0
2026-06-15,COMPUTE,QCOM,QCOM,211.72,22.790096,19.847832,223152881286.6211,44486000640.0,,1.596,259.92,121.99,0.36220815590216837,47.647058823529406,3,2.0
2026-06-15,COMPUTE,TSM,TSM,423.93,36.482788,21.707851,2198701890344.2197,4103904165888.0,,1.25,450.16,206.2,0.9895949480327466,90.58823529411764,1,4.0
2026-06-15,COMPUTE,TXN,TXN,301.12,51.56164,31.987726,274047136782.10754,18438000640.0,,1.309,331.51,152.73,0.5504655552883391,56.47058823529412,2,3.0
2026-06-15,SEMICAP_EQUIPMENT,ACLS,ACLS,180.12,55.937885,38.852455,5535789377.572144,845441024.0,,1.918,183.62,64.62,1.6138439347700642,31.333333333333325,4,1.0
2026-06-15,SEMICAP_EQUIPMENT,AEIS,AEIS,354.37,73.520744,30.084028,14178576325.725464,1905200000.0,,1.295,397.44,123.74,1.8023153136738408,50.666666666666664,3,2.0
2026-06-15,SEMICAP_EQUIPMENT,AMAT,AMAT,567.25,53.463715,34.88573,450373486667.5,29024000000.0,,1.672,569.95,154.47,2.2652070041316508,84.66666666666666,1,4.0
2026-06-15,SEMICAP_EQUIPMENT,ASML,ASML,1863.55,62.493294,38.83293,718245108429.9719,33692700672.0,,1.396,1903.5,683.48,1.3888702589588098,90.66666666666667,1,4.0
2026-06-15,SEMICAP_EQUIPMENT,CAMT,CAMT,193.27,199.24742,42.713207,8899016266.51323,499092992.0,,1.558,215.99,72.54,1.631672083979851,32.66666666666667,3,2.0
2026-06-15,SEMICAP_EQUIPMENT,COHU,COHU,61.33,,42.089302,2893264117.8906403,481278016.0,,1.623,61.8,17.71,2.2535809331518335,10.666666666666668,4,1.0
2026-06-15,SEMICAP_EQUIPMENT,FORM,FORM,139.21,161.8721,49.873714,10852084333.497986,839780992.0,,1.265,159.09,26.08,3.0526932430214355,46.0,3,2.0
2026-06-15,SEMICAP_EQUIPMENT,ICHR,ICHR,86.8,,33.220303,3026460306.8058014,959254976.0,,1.884,88.104,13.12,3.6170216262907324,26.000000000000004,4,1.0
2026-06-15,SEMICAP_EQUIPMENT,KLAC,KLAC,254.54,71.90395,50.43112,332499283183.2417,13096660992.0,,1.504,254.93,83.224,1.9277774209072538,75.33333333333333,1,4.0
2026-06-15,SEMICAP_EQUIPMENT,LRCX,LRCX,366.81,69.47159,46.042267,458710207536.9263,21681844224.0,,1.868,373.82,87.75,3.03117617125916,89.99999999999999,1,4.0
2026-06-15,SEMICAP_EQUIPMENT,MKSI,MKSI,355.69,74.56814,23.798866,24024771408.91266,4072999936.0,,2.0,359.35,88.49,2.814344409094472,67.99999999999999,2,3.0
2026-06-15,SEMICAP_EQUIPMENT,ONTO,ONTO,323.88,151.3458,33.522606,16110946722.84851,1030604992.0,,1.625,326.96,89.4,2.238800048828125,55.333333333333336,2,3.0
2026-06-15,SEMICAP_EQUIPMENT,TER,TER,403.2,74.666664,42.427322,63117801629.31506,3786838016.0,,1.794,422.11,84.12,3.705298414488423,73.99999999999999,2,3.0
2026-06-15,SEMICAP_EQUIPMENT,UCTT,UCTT,108.9,,27.657143,4881807601.202637,2069100032.0,,1.952,110.25,19.51,4.124705954159007,40.66666666666667,3,2.0
2026-06-15,SEMICAP_EQUIPMENT,VECO,VECO,77.48,203.89474,25.444824,4728874622.685356,655342976.0,,1.39,78.6,19.29,2.629039905038161,24.0,4,1.0
2026-06-15,CLOUD_HYPERSCALERS,AKAM,AKAM,133.5,45.10135,18.695515,19408957708.5,4266646016.0,,0.598,165.45,69.78,0.7004202823526988,18.666666666666668,4,1.0
2026-06-15,CLOUD_HYPERSCALERS,AMZN,AMZN,238.55,31.637932,24.193811,2566108488785.8926,742775980032.0,,1.444,278.56,196.0,0.11869253848525685,84.66666666666667,1,4.0
2026-06-15,CLOUD_HYPERSCALERS,BABA,BABA,112.82,17.356922,12.256457,270670296583.7424,1023670026240.0,,0.46,192.67,103.71,-0.023699779856906966,66.66666666666667,2,3.0
2026-06-15,CLOUD_HYPERSCALERS,CRM,CRM,165.89,19.222479,10.674606,135863909500.12207,42829000704.0,,1.151,276.8,161.4,-0.3722253057291327,38.66666666666667,3,2.0
2026-06-15,CLOUD_HYPERSCALERS,DDOG,DDOG,229.9,589.4872,80.727844,81835245278.49142,3672030976.0,,1.553,278.705,98.01,0.8739810345988812,36.666666666666664,3,2.0
2026-06-15,CLOUD_HYPERSCALERS,GOOG,GOOG,358.16,27.319605,24.733765,4367738044128.8667,422498009088.0,,1.237,404.47,163.33,1.0296250320582607,96.0,1,4.0
2026-06-15,CLOUD_HYPERSCALERS,IBM,IBM,272.24,24.092033,20.28212,255874359448.6328,68910997504.0,,0.665,332.46,212.34,-0.006500961729824062,54.66666666666667,3,2.0
2026-06-15,CLOUD_HYPERSCALERS,MDB,MDB,342.8,,46.71388,27572063593.764954,2602398976.0,,1.553,444.72,196.0,0.6272665994196358,20.0,4,1.0
2026-06-15,CLOUD_HYPERSCALERS,META,META,566.98,20.617455,15.6425705,1439235195323.3398,214962995200.0,,1.229,796.25,520.26,-0.17972075149143285,71.33333333333333,2,3.0
2026-06-15,CLOUD_HYPERSCALERS,MSFT,MSFT,390.74,23.258333,20.197561,2902586503697.6523,318272995328.0,,1.103,555.45,356.28,-0.17751985624708566,82.66666666666667,1,4.0
2026-06-15,CLOUD_HYPERSCALERS,NET,NET,228.48,,145.40271,81096590066.25458,2328604928.0,,1.674,276.815,158.83,0.3376265967638252,27.333333333333332,4,1.0
2026-06-15,CLOUD_HYPERSCALERS,ORCL,ORCL,184.13,31.52911,16.932148,529566364023.19336,67356999680.0,,1.655,345.72,134.57,-0.06946187206583632,61.33333333333333,2,3.0
2026-06-15,CLOUD_HYPERSCALERS,SAP,SAP,164.18,22.834492,16.68077,193557095394.162,37341999104.0,,0.727,313.28,158.58,-0.4464305246307727,41.33333333333333,3,2.0
2026-06-15,CLOUD_HYPERSCALERS,SNOW,SNOW,232.78,,86.72714,80681547576.9043,5032822784.0,,1.355,284.99,118.3,0.1017606972937315,26.666666666666664,4,1.0
2026-06-15,CLOUD_HYPERSCALERS,TCEHY,TCEHY,59.06,16.543419,11.648025,532582345668.936,768201981952.0,,0.741,87.68,54.12,-0.08988241653928031,73.33333333333333,1,4.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,ANET,ANET,163.24,56.096222,36.686035,205546825975.9443,9709899776.0,,1.611,179.8,85.58,0.704500482563005,71.875,2,3.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,APLD,APLD,42.7,,-44.248707,12202359533.324856,319262016.0,,5.644,50.725,9.02,2.4132693830299035,16.875,4,1.0
