Date,Sector,Ticker,Company,Price,P/E,Forward P/E,Market Cap,Revenue,Revenue Growth,Beta,52W High,52W Low,1Y Return,Basket Score,Basket Tier,Basket Weight
2026-06-15,DATA_CENTER_INFRASTRUCTURE,CIEN,CIEN,445.98,149.1572,46.363476,63129773708.70685,5569149952.0,,1.244,637.51,72.56,5.016188149336063,45.625,3,2.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,CORZ,CORZ,27.6,,93.03267,8773634180.463615,354737984.0,,5.484,30.46,10.93,1.2734760791543374,11.875,4,1.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,CSCO,CSCO,121.1,40.366665,25.354195,477307731917.34796,60745998336.0,,1.004,130.37,64.85,0.9030323637285065,93.125,1,4.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,DELL,DELL,395.57,31.544659,18.70318,256372082746.7547,134001999872.0,,1.378,469.47,110.22,2.5413116065041153,93.125,1,4.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,DLR,DLR,184.2,48.73016,64.3125,64728997021.59378,6314048000.0,,1.046,208.14,146.23,0.07388334370886218,48.125,3,2.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,EQIX,EQIX,1055.85,72.96821,54.925446,104132409842.98145,9525999616.0,,0.97,1128.68,710.52,0.20464041937725708,55.625,2,3.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,HPE,HPE,48.17,45.01869,12.048916,63786881181.880936,38793998336.0,,1.448,64.25,17.49,1.7241373917071083,58.75,2,3.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,IREN,IREN,59.77,77.62338,-63.585106,21360523508.574974,757073984.0,,4.232,76.87,9.52,4.877089479781448,29.375,4,1.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,NTAP,NTAP,161.61,25.450394,16.390766,31662619522.050034,6925000192.0,,1.434,192.83,93.69,0.6003150383202187,38.125,3,2.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,PSTG,PSTG,,123.27273,23.884089,23895629041.51062,3662842880.0,,1.343,100.5899,43.51,0.32703239734288747,29.375,4,1.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,SMCI,SMCI,30.46,16.031578,9.603954,18319206411.104935,33700206592.0,,1.869,62.36,19.48,-0.29750925609533363,30.0,3,2.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,STX,STX,931.04,88.50189,34.60117,208766155784.77344,11009999872.0,,2.083,966.8,127.61,6.480286818982219,84.375,1,4.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,VRT,VRT,302.87,76.28967,34.21819,116335035226.38867,10843400192.0,,2.037,379.935,110.06,1.6484224391722688,66.25,2,3.0
2026-06-15,DATA_CENTER_INFRASTRUCTURE,WDC,WDC,562.925,33.667763,31.410051,194031909479.30267,11777000448.0,,2.2,602.54,56.27,9.119317366337896,77.5,1,4.0
2026-06-15,POWER_GRID,AEP,AEP,129.23,19.116863,18.851877,70314690960.6925,22432999424.0,,0.518,139.44,100.72,0.2941416644643595,60.00000000000001,2,3.0
2026-06-15,POWER_GRID,AYI,AYI,297.24,21.791788,13.969516,9010880240.273438,4587100160.0,,1.318,380.17,257.04,0.10694584091804593,20.555555555555554,4,1.0
2026-06-15,POWER_GRID,BEPC,BEPC,36.49,,-67.45042,6655104488.7314415,3704000000.0,,1.15,45.18,31.19,0.1828689896638458,15.0,4,1.0
2026-06-15,POWER_GRID,CEG,CEG,253.76,22.027777,18.640375,90618205872.30003,29866999808.0,,1.091,412.7,240.51,-0.15076228289828053,62.222222222222214,2,3.0
2026-06-15,POWER_GRID,DUK,DUK,124.97,19.226154,17.428911,97426140190.14554,32718999552.0,,0.379,134.49,113.66,0.10280481553410614,72.22222222222221,2,3.0
2026-06-15,POWER_GRID,EME,EME,823.05,27.628397,25.194403,36652528725.73956,17747283968.0,,1.124,951.96,478.16,0.7363133443496346,47.77777777777778,3,2.0
2026-06-15,POWER_GRID,ETN,ETN,391.39,38.29648,24.894924,151976742687.98828,28522000384.0,,1.192,435.43,311.92,0.1985593439798483,80.55555555555554,1,4.0
2026-06-15,POWER_GRID,ETR,ETR,111.11,28.344387,21.947784,50875807849.64195,13287438336.0,,0.497,118.45,80.11,0.3681564744399717,53.888888888888886,2,3.0
2026-06-15,POWER_GRID,FLNC,FLNC,23.71,,117.57996,3148960306.3074493,2584549120.0,,2.765,33.51,4.84,3.8886597011735207,15.0,4,1.0
2026-06-15,POWER_GRID,GEV,GEV,940.66,27.472544,38.376133,252774143280.09857,39374999552.0,,1.045,1181.95,479.04,0.9331199870956195,98.33333333333333,1,4.0
2026-06-15,POWER_GRID,GNRC,GNRC,262.36,81.987495,23.607216,15444786284.825806,4326390784.0,,1.91,294.18,123.94,1.0434612243850165,29.444444444444443,4,1.0
2026-06-15,POWER_GRID,HUBB,HUBB,476.89,28.16834,21.902563,25199715807.579468,5996100096.0,,0.911,565.4999,385.91,0.2342632683602277,35.55555555555555,3,2.0
2026-06-15,POWER_GRID,NEE,NEE,85.99,21.824873,19.552467,179341200279.0863,27865999360.0,,0.671,98.75,67.2,0.19826606273958136,82.77777777777777,1,4.0
2026-06-15,POWER_GRID,NRG,NRG,125.47,136.38043,10.787773,26472472648.451843,32384000000.0,,1.216,189.96,120.11,-0.15956858245967276,45.55555555555556,3,2.0
2026-06-15,POWER_GRID,PWR,PWR,707.74,97.08368,42.996887,106203568387.82886,30121150464.0,,1.215,788.75,353.69,0.9752455767565982,82.77777777777777,1,4.0
2026-06-15,POWER_GRID,SO,SO,94.0,24.04092,19.117193,105966303212.0,30175000576.0,,0.339,100.84,83.8,0.07428309152426027,73.33333333333334,1,4.0
2026-06-15,POWER_GRID,TLN,TLN,360.54,,10.141772,16474878574.780273,3236000000.0,,1.604,451.28,255.5,0.31110229953327484,28.33333333333333,4,1.0
2026-06-15,POWER_GRID,VST,VST,148.02,24.752508,13.508864,49909750353.95892,19445000192.0,,1.405,219.82,132.66,-0.14432209546478247,46.666666666666664,3,2.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,ADBE,ADBE,204.02,11.671625,7.4538746,82464885726.92871,25198000128.0,,1.404,405.0,196.9,-0.5068168442162003,66.1111111111111,2,3.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,ADSK,ADSK,198.43,28.967882,13.918378,41897550609.45599,7506999808.0,,1.295,329.09,194.47,-0.33539877479955627,49.44444444444444,3,2.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,AI,AI,10.9,,-24.18782,1583674264.3757973,250268000.0,,2.033,30.11,7.675,-0.5525451828643051,7.222222222222222,4,1.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,APP,APP,496.77,43.272648,22.656311,166884672156.4282,6164192256.0,,2.455,745.61,320.0,0.3052971951780332,77.22222222222223,1,4.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,CRM,CRM,165.89,19.222479,10.674606,135863909500.12207,42829000704.0,,1.151,276.8,161.4,-0.3722253057291327,78.8888888888889,1,4.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,DDOG,DDOG,229.9,589.4872,80.727844,81835245278.49142,3672030976.0,,1.553,278.705,98.01,0.8739810345988812,59.44444444444444,2,3.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,DOCU,DOCU,45.03,29.24026,8.835008,8598235465.15332,3286081024.0,,0.883,86.65,40.16,-0.40757798297925385,21.111111111111107,4,1.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,HUBS,HUBS,187.98,98.936844,12.039342,9622829071.1297,3298124032.0,,1.198,568.16,173.25,-0.6701063611117092,21.666666666666668,4,1.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,INTU,INTU,276.73,16.894384,10.122818,75695897015.16724,20924999680.0,,0.964,813.7,268.01,-0.63589399197656,51.66666666666667,3,2.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,MDB,MDB,342.8,,46.71388,27572063593.764954,2602398976.0,,1.553,444.72,196.0,0.6272665994196358,36.11111111111111,3,2.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,NOW,NOW,102.15,60.803574,20.321524,105348113773.65112,13959999488.0,,0.927,211.478,81.24,-0.49298667807752317,68.33333333333333,2,3.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,ORCL,ORCL,184.13,31.52911,16.932148,529566364023.19336,67356999680.0,,1.655,345.72,134.57,-0.06946187206583632,97.22222222222223,1,4.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,PATH,PATH,10.55,17.583332,11.631497,5466168905.123598,1672329984.0,,0.968,19.84,9.2,-0.16666664155675803,16.666666666666664,4,1.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,PLTR,PLTR,127.99,142.2111,61.523304,306831954815.0191,5224174080.0,,1.515,207.52,122.68,-0.053258409997864464,82.77777777777777,1,4.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,SAP,SAP,164.18,22.834492,16.68077,193557095394.162,37341999104.0,,0.727,313.28,158.58,-0.4464305246307727,84.44444444444444,1,4.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,SNOW,SNOW,232.78,,86.72714,80681547576.9043,5032822784.0,,1.355,284.99,118.3,0.1017606972937315,55.0,2,3.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,TEAM,TEAM,88.52,,14.209808,22463530292.35814,6190182912.0,,1.068,222.59,56.01,-0.5558900592499094,32.22222222222222,4,1.0
2026-06-15,ENTERPRISE_AI_SOFTWARE,WDAY,WDAY,130.8,40.875,10.347938,32304131806.903244,9854000128.0,,1.081,249.85,110.36,-0.4782400503493166,44.44444444444444,3,2.0
2026-06-15,AI_SECURITY,CHKP,CHKP,124.06,12.763374,10.862646,12905689482.445862,2756000000.0,,0.489,232.07,112.23,-0.44355236933511033,51.333333333333336,3,2.0
2026-06-15,AI_SECURITY,CRWD,CRWD,682.8,,109.25098,173816855988.5193,5094199808.0,,1.244,785.66,342.72,0.41739142719166633,91.99999999999999,1,4.0
2026-06-15,AI_SECURITY,FTNT,FTNT,146.3,56.92607,42.703983,107186461839.16545,7109499904.0,,1.109,150.07,70.12,0.4391107395394145,89.33333333333333,1,4.0
2026-06-15,AI_SECURITY,GEN,GEN,24.32,15.490445,7.3994064,14651191145.431778,5000000000.0,,1.205,32.22,17.78,-0.1808751612786348,62.666666666666664,2,3.0
2026-06-15,AI_SECURITY,NET,NET,228.48,,145.40271,81096590066.25458,2328604928.0,,1.674,276.815,158.83,0.3376265967638252,74.66666666666667,1,4.0
2026-06-15,AI_SECURITY,OKTA,OKTA,116.29,84.26812,27.17329,20391037784.42446,2996000000.0,,0.794,142.35,62.66,0.160810546628829,67.33333333333331,2,3.0
2026-06-15,AI_SECURITY,PANW,PANW,279.62,243.14783,67.926636,227890296020.5078,10606499840.0,,0.942,302.95,139.57,0.41457984371609524,98.66666666666667,1,4.0
2026-06-15,AI_SECURITY,QLYS,QLYS,111.24,20.007195,13.466286,3917539783.4483566,684864000.0,,0.651,155.47,74.51,-0.2092692375941526,31.33333333333333,3,2.0
2026-06-15,AI_SECURITY,RDWR,RDWR,28.23,64.15909,21.440453,1187988673.4361649,309640992.0,,0.847,31.92,21.68,0.1564932289513803,17.333333333333336,4,1.0
2026-06-15,AI_SECURITY,RPD,RPD,7.14,20.4,4.6016717,477170603.59714985,859232000.0,,1.017,25.85,4.97,-0.6991150440699622,10.666666666666666,4,1.0
2026-06-15,AI_SECURITY,S,S,14.85,,30.027905,5071009285.565083,1048905984.0,,0.833,21.4,11.81,-0.1694630269304198,41.333333333333336,3,2.0
2026-06-15,AI_SECURITY,SAIL,SAIL,14.62,,36.955585,8292215351.231057,1121090048.0,,,24.95,10.3,-0.372532173206908,44.666666666666664,3,2.0
2026-06-15,AI_SECURITY,TENB,TENB,26.8,,12.341073,2955288792.269161,1022326016.0,,0.989,35.69,15.73,-0.15776242947545394,26.666666666666664,4,1.0
2026-06-15,AI_SECURITY,VRNS,VRNS,33.34,,87.22954,3915707236.101101,660235008.0,,0.87,63.9,19.7,-0.3237322379606643,24.666666666666668,4,1.0
2026-06-15,AI_SECURITY,ZS,ZS,129.52,,28.170853,20944618368.89763,3173563904.0,,0.963,336.99,114.625,-0.5703148080165568,67.33333333333333,2,3.0
2026-06-15,PHYSICAL_AI_ROBOTICS,AVAV,AVAV,170.58,,42.294903,8632213103.840652,1610279040.0,,1.361,417.86,156.0,-0.10277716067733234,41.875,3,2.0
2026-06-15,PHYSICAL_AI_ROBOTICS,CGNX,CGNX,63.61,74.83529,36.105118,10585941379.684372,1046760000.0,,1.514,71.9,29.22,1.0930777411427717,48.125,3,2.0
2026-06-15,PHYSICAL_AI_ROBOTICS,DE,DE,577.48,32.68138,25.268158,155981547933.82715,47337000960.0,,0.928,674.19,433.0,0.1319282877629675,95.625,1,4.0
2026-06-15,PHYSICAL_AI_ROBOTICS,HLX,HLX,9.74,97.399994,17.470852,1435505000.046835,1301356032.0,,1.108,10.75,5.52,0.37765198509597275,25.0,4,1.0
2026-06-15,PHYSICAL_AI_ROBOTICS,HSAI,HSAI,18.15,37.8125,20.020847,2852131069.7050037,3182825984.0,,1.34,30.85,14.69,-0.12487946871603339,31.875,4,1.0
2026-06-15,PHYSICAL_AI_ROBOTICS,ISRG,ISRG,411.06,50.007298,34.877563,145582176967.86462,10582099968.0,,1.453,603.88,396.68,-0.1987134550514742,83.75,1,4.0
2026-06-15,PHYSICAL_AI_ROBOTICS,KTOS,KTOS,57.75,339.70587,53.632126,10829279076.0,1415200000.0,,1.032,134.0,39.0,0.40033941924288996,53.125,2,3.0
2026-06-15,PHYSICAL_AI_ROBOTICS,MDT,MDT,80.2,21.501339,12.516973,102967570194.69403,36364001280.0,,0.597,106.33,73.31,-0.06487790319345166,84.375,1,4.0
2026-06-15,PHYSICAL_AI_ROBOTICS,PATH,PATH,10.55,17.583332,11.631497,5466168905.123598,1672329984.0,,0.968,19.84,9.2,-0.16666664155675803,37.5,3,2.0
2026-06-15,PHYSICAL_AI_ROBOTICS,ROK,ROK,459.34,47.600002,31.631348,51112577163.52261,8803999744.0,,1.561,468.11,305.44,0.4327299140951433,75.625,2,3.0
2026-06-15,PHYSICAL_AI_ROBOTICS,RR,RR,2.13,,,476259448.0785284,4935000.0,,-1.146,7.43,1.71,0.07035181117248634,10.625,4,1.0
2026-06-15,PHYSICAL_AI_ROBOTICS,SERV,SERV,6.97,,-3.8722222,593078892.2173591,5195000.0,,1.875,18.64,6.84,-0.41428571314084717,11.875,4,1.0
2026-06-15,PHYSICAL_AI_ROBOTICS,SYM,SYM,41.63,,57.707237,5295977695.810719,2517042944.0,,1.927,87.88,28.49,0.48625493494960637,40.625,3,2.0
2026-06-15,PHYSICAL_AI_ROBOTICS,TER,TER,403.2,74.666664,42.427322,63117801629.31506,3786838016.0,,1.794,422.11,84.12,3.705297995556127,79.375,1,4.0
2026-06-15,PHYSICAL_AI_ROBOTICS,TXT,TXT,92.82,17.713741,12.720784,16140375163.353294,15187999744.0,,0.907,101.57,75.8,0.19444674345187862,71.875,2,3.0
2026-06-15,PHYSICAL_AI_ROBOTICS,ZBRA,ZBRA,228.42,27.620312,11.030722,10880419313.420654,5583000064.0,,1.626,352.66,199.05,-0.2195571822978023,58.75,2,3.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,AVAV,AVAV,170.58,,42.294903,8632213103.840652,1610279040.0,,1.361,417.86,156.0,-0.10277716067733234,21.11111111111111,4,1.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,BA,BA,219.05,86.92461,52.386387,172677628011.2578,92184002560.0,,1.198,254.35,176.77,0.07509203951782983,84.44444444444444,1,4.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,BWXT,BWXT,193.45,51.586666,37.24447,17722853569.46428,3376384000.0,,0.734,241.82,133.84,0.41190806182445283,53.888888888888886,2,3.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,CACI,CACI,519.4,21.46281,16.628164,11474224356.338501,9162865664.0,,0.523,683.5,439.67,0.16520103426764665,37.222222222222214,3,2.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,GD,GD,360.22,22.669603,19.838285,97414362291.25497,53808001024.0,,0.341,369.7,275.49,0.31047349485311404,78.33333333333334,1,4.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,HII,HII,297.68,19.34243,14.614622,11729791064.116272,12849000448.0,,0.232,460.0,226.75,0.32117226536979904,46.111111111111114,3,2.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,KTOS,KTOS,57.75,339.70587,53.632126,10829279076.0,1415200000.0,,1.032,134.0,39.0,0.40033941924288996,31.666666666666664,4,1.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,LDOS,LDOS,122.16,11.1765785,9.288541,15365952987.200134,17329000448.0,,0.515,205.77,121.2,-0.16673808376189658,46.11111111111111,3,2.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,LHX,LHX,307.79,33.455437,22.5771,57339724560.1658,12856000512.0,,0.746,379.23,243.84,0.24916999441966747,64.44444444444443,2,3.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,LMT,LMT,540.33,26.178782,16.837936,124580438250.93604,75106000896.0,,0.106,692.0,410.11,0.1824824235850877,80.55555555555556,1,4.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,MRCY,MRCY,120.3,,78.54531,7223207128.137558,966945984.0,,0.949,121.37,48.75,1.332751672748829,23.888888888888886,4,1.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,NOC,NOC,550.33,17.240915,18.260038,78165285274.40991,42367000576.0,,-0.121,774.0,481.28,0.12437056913749456,69.44444444444444,2,3.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,PLTR,PLTR,127.99,142.2111,61.523304,306831954815.0191,5224174080.0,,1.515,207.52,122.68,-0.053258409997864464,78.33333333333334,1,4.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,RCAT,RCAT,11.18,,-31.055555,1680006985.1184464,54570000.0,,1.242,18.78,5.77,0.2777143205915178,11.666666666666666,4,1.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,RTX,RTX,183.53,34.49812,24.212626,247156807896.93933,90372997120.0,,0.306,214.5,140.47,0.3225634667773585,93.33333333333331,1,4.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,SAIC,SAIC,113.81,12.802024,10.3384495,4811524667.17511,7290999808.0,,0.293,123.41,81.08,0.10027824663609519,19.444444444444443,4,1.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,TDY,TDY,626.02,31.745438,24.025982,29002967875.625977,6225600000.0,,0.939,693.38,483.02,0.26481463600690613,56.66666666666667,2,3.0
2026-06-15,DEFENSE_NATIONAL_SECURITY,TXT,TXT,92.82,17.713741,12.720784,16140375163.353294,15187999744.0,,0.907,101.57,75.8,0.19444674345187862,53.33333333333333,3,2.0
